pålegga,påleggje,VERB,pålagt
pålegge,påleggje,VERB,pålagt
treffsikkerheit,treffsikkerheit,NOUN,Fem
sørgde,sørgje,VERB,sørgt
mul,mule,VERB,mula
orket,ork,NOUN,Neuter
jade,jade,NOUN,Masc
mun,mune,VERB,munt
arbeidsoppgåver,arbeidsoppgåve,NOUN,Fem
mus,mus,NOUN,Fem
mur,mur,NOUN,Masc
vårsesong,vårsesong,NOUN,Masc
interesseorganisasjon,interesseorganisasjon,NOUN,Masc
salssjefen,salssjef,NOUN,Masc
sanksjonsmoglegheiter,sanksjonsmoglegheit,NOUN,Fem
jaet,ja,NOUN,Neuter
nedprioritert,nedprioritere,VERB,nedprioritert
nedprioritere,nedprioritere,VERB,nedprioritert
barnealder,barnealder,NOUN,Masc
projisert,projisere,VERB,projisert
mya,my,NOUN,Neuter
provinsen,provins,NOUN,Masc
myk,mykje,VERB,mykt
seniorrådgivar,seniorrådgjevar,NOUN,Masc
myr,myr,NOUN,Fem
kloakken,kloakk,NOUN,Masc
samansetnaden,samansetnad,NOUN,Masc
triveleg,triveleg,ADJ,na
jaga,jage,VERB,jaga
jage,jage,VERB,jaga
veksthemming,veksthemming,NOUN,Fem
tvangsinnlegginga,tvangsinnlegging,NOUN,Fem
iranar,iranar,NOUN,Masc
havvindparkane,havvindpark,NOUN,Masc
militæret,militær,NOUN,Neuter
jafs,jafs,NOUN,Masc
kroken,kroken,ADJ,na
ekspressbussen,ekspressbuss,NOUN,Masc
boktittelen,boktittel,NOUN,Masc
grunnflata,grunnflate,NOUN,Fem
pansra,pansre,VERB,pansra
umedvitne,umedviten,ADJ,na
erstatningskrav,erstatningskrav,NOUN,Neuter
fagutdanninga,fagutdanning,NOUN,Fem
sveitta,sveitte,VERB,sveitta
resolusjon,resolusjon,NOUN,Masc
eksportmarknadar,eksportmarknad,NOUN,Masc
sveitte,sveitte,VERB,sveitta
forsvarast,forsvare,VERB,forsvara
eksportmarknaden,eksportmarknad,NOUN,Masc
jakt,jakt,NOUN,Fem
opningstider,opningstid,NOUN,Fem
timinga,timing,NOUN,Fem
skilsmisser,skilsmisse,NOUN,Fem
omrekningar,omrekning,NOUN,Fem
testamenterast,testamentere,VERB,testamentert
blygrått,blygrå,ADJ,na
vedvarande,vedvarande,ADJ,na
hinsidige,hinsidig,ADJ,na
gassleidningar,gassleidning,NOUN,Masc
eksempel,eksempel,NOUN,Neuter
assimilerast,assimilere,VERB,assimilert
nag,nag,NOUN,Neuter
hendingane,hending,NOUN,Fem
nal,nal,NOUN,Masc
nan,nan,NOUN,Masc
nam,nam,INTJ,na
nar,nare,VERB,nara
nat,nat,NOUN,Masc
nas,nase,VERB,nasa
eigarskapet,eigarskap,NOUN,Masc
nav,nav,NOUN,Neuter
plumpar,plumpe,VERB,plumpa
uproblematiske,uproblematisk,ADJ,na
leiaransvar,leiaransvar,NOUN,Neuter
jamn,jamn,ADJ,na
eigarskapen,eigarskap,NOUN,Masc
verdinøytralt,verdinøytral,ADJ,na
rømmegraut,rømmegraut,NOUN,Masc
jamt,jamn,ADJ,na
differansar,differanse,NOUN,Masc
kapillært,kapillær,ADJ,na
pantar,pantar,NOUN,Masc
gneisteregn,gneisteregn,NOUN,Neuter
skjergarden,skjergard,NOUN,Masc
følgjast,følgjast,VERB,følgst
føringane,føring,NOUN,Fem
nittenåringen,nittenåring,NOUN,Masc
optimist,optimist,NOUN,Masc
industrijordbruket,industrijordbruk,NOUN,Neuter
blinklys,blinklys,NOUN,Neuter
jarl,jarl,NOUN,Masc
øygrupper,øygruppe,NOUN,Fem
differansen,differanse,NOUN,Masc
jarn,jern,NOUN,Neuter
jarp,jarpe,VERB,jarpa
fersken,fersken,NOUN,Masc
greier,greie,VERB,greidd
dødelegare,dødeleg,ADJ,na
gassleidningen,gassleidning,NOUN,Masc
eskalerer,eskalere,VERB,eskalert
nea,ne,NOUN,Neuter
ned,ned,ADV,na
nei,nei,NOUN,Neuter
nek,nek,NOUN,Neuter
søkelys,søkjelys,NOUN,Neuter
salskampanje,salskampanje,NOUN,Masc
monopolistisk,monopolistisk,ADJ,na
anekdotiske,anekdotisk,ADJ,na
nes,nes,NOUN,Neuter
skyttarlaget,skyttarlag,NOUN,Neuter
greidd,greie,VERB,greidd
provinsar,provins,NOUN,Masc
offshoreverksemda,offshoreverksemd,NOUN,Fem
diskusjonsforum,diskusjonsforum,NOUN,Neuter
luftgevær,luftgevær,NOUN,Neuter
verkeområde,verkeområde,NOUN,Neuter
eksempla,eksempel,NOUN,Neuter
elitesoldatane,elitesoldat,NOUN,Masc
veldige,veldig,ADJ,na
krokan,krokan,NOUN,Masc
gjentekne,gjenta,VERB,gjenteke
krokar,kroke,VERB,kroka
betalande,betale,VERB,betala
lærlingkontrakt,lærlingkontrakt,NOUN,Masc
handsrekking,handsrekking,NOUN,Fem
ekspressbussar,ekspressbuss,NOUN,Masc
indarane,indar,NOUN,Masc
fender,fender,NOUN,Masc
behovsprøvinga,behovsprøving,NOUN,Fem
jask,jask,NOUN,Masc
nia,nie,NOUN,Fem
nie,nie,NOUN,Fem
patruljen,patrulje,NOUN,Masc
protokollerer,protokollere,VERB,protokollert
gåvmildt,gåvmild,ADJ,na
nip,nip,NOUN,Masc
nit,nit,NOUN,Neuter
frigjeven,frigje,VERB,frigjeve
nja,nja,INTJ,na
skattlegginga,skattlegging,NOUN,Fem
overgangsalder,overgangsalder,NOUN,Masc
aksjeleilegheit,aksjeleilegheit,NOUN,Fem
søppelfyllingane,søppelfylling,NOUN,Fem
iransk,iransk,ADJ,na
nkr,nkr,ABBR,na
sidegate,sidegate,NOUN,Fem
framstøytane,framstøyt,NOUN,Masc
heimekarantenen,heimekarantene,NOUN,Masc
blågult,blågul,ADJ,na
inverter,invertere,VERB,invertert
krokus,krokus,NOUN,Masc
blågule,blågul,ADJ,na
driftsrekneskapen,driftsrekneskap,NOUN,Masc
besøkstid,besøkstid,NOUN,Fem
jazz,jazz,NOUN,Masc
patruljar,patrulje,NOUN,Masc
mosjonistar,mosjonist,NOUN,Masc
treindustri,treindustri,NOUN,Masc
soppsjukdomar,soppsjukdom,NOUN,Masc
investering,investering,NOUN,Fem
kvardagane,kvardag,NOUN,Masc
trafikkork,trafikkork,NOUN,Masc
jobba,jobbe,VERB,jobba
klubbleiar,klubbleiar,NOUN,Masc
nazistisk,nazistisk,ADJ,na
augnevitnet,augevitne,NOUN,Neuter
medisinane,medisin,NOUN,Masc
noa,no,NOUN,Neuter
nod,nod,NOUN,Neuter
regionteatera,regionteater,NOUN,Neuter
panten,pant,NOUN,Masc
jobbe,jobbe,VERB,jobba
non,non,NOUN,Neuter
nok,nok,ADV,na
ubehandla,ubehandla,ADJ,na
nor,nor,NOUN,Neuter
not,not,NOUN,Fem
nos,nos,NOUN,Fem
nov,nov,NOUN,Fem
døyelegheit,dødelegheit,NOUN,Fem
allergi,allergi,NOUN,Masc
katta,katte,VERB,katta
katte,katte,VERB,katta
luselønn,luseløn,NOUN,Fem
heimekarantenar,heimekarantene,NOUN,Masc
blinkar,blinke,VERB,blinka
tollfrie,tollfri,ADJ,na
tiramisu,tiramisu,NOUN,Masc
container,container,NOUN,Masc
stiller,stille,VERB,stilt
bursdagsselskap,bursdagsselskap,NOUN,Neuter
minimaliseringa,minimalisering,NOUN,Fem
dilemmaa,dilemma,NOUN,Neuter
forretningsområde,forretningsområde,NOUN,Neuter
slovakiske,slovakisk,ADJ,na
gjenteken,gjenta,VERB,gjenteke
forretningsområda,forretningsområde,NOUN,Neuter
burett,burett,NOUN,Masc
handelsnæringa,handelsnæring,NOUN,Fem
forstadene,forstad,NOUN,Masc
soppkontrollane,soppkontroll,NOUN,Masc
eskalerte,eskalere,VERB,eskalert
kontantsummen,kontantsum,NOUN,Masc
biogassen,biogass,NOUN,Masc
langvegesfrå,langvegesfrå,ADV,na
blodkar,blodkar,NOUN,Neuter
blinken,blink,NOUN,Masc
vedgjekk,vedgå,VERB,vedgått
elvebredder,elvebredd,NOUN,Fem
avlesing,avlesing,NOUN,Fem
påminna,påminne,VERB,påmint
dødsstraffer,dødsstraff,NOUN,Fem
steinkobbe,steinkobbe,NOUN,Masc
stengjer,stengje,VERB,stengt
nuv,nuv,NOUN,Masc
anvendeleg,anvendeleg,ADJ,na
slagkraftig,slagkraftig,ADJ,na
skrivast,skrive,VERB,skrive
nyheitsanker,nyheitsanker,NOUN,Neuter
innsatsstyrke,innsatsstyrke,NOUN,Masc
gåvmilde,gåvmild,ADJ,na
umedviten,umedviten,ADJ,na
tredjeperson,tredjeperson,NOUN,Masc
gravejournalistikken,gravejournalistikk,NOUN,Masc
nya,nye,VERB,nya
småviltjakt,småviltjakt,NOUN,Fem
slakkar,slakke,VERB,slakka
nye,nye,VERB,nya
færøyske,færøysk,ADJ,na
skrelle,skrelle,VERB,skrolle
nyt,nyte,VERB,note
skrella,skrelle,VERB,skrolle
nys,nys,NOUN,Masc
kaptein,kaptein,NOUN,Masc
metalldetektoren,metalldetektor,NOUN,Masc
mellomnamnet,mellomnamn,NOUN,Neuter
ventinga,venting,NOUN,Fem
minnedag,minnedag,NOUN,Masc
helvetet,helvete,NOUN,Neuter
helvetes,helvetes,ADJ,na
hertugen,hertug,NOUN,Masc
gjennomgå,gjennomgå,VERB,gjennomgått
kalkuleringane,kalkulering,NOUN,Fem
opposisjonelle,opposisjonell,ADJ,na
separatisme,separatisme,NOUN,Masc
stovegolvet,stovegolv,NOUN,Neuter
listetoppane,listetopp,NOUN,Masc
tommelfingerregelen,tommelfingerregel,NOUN,Masc
festninga,festning,NOUN,Masc
vararepresentantar,vararepresentant,NOUN,Masc
vinnarar,vinnar,NOUN,Masc
stillas,stillas,NOUN,Neuter
overflod,overflod,NOUN,Fem
instrumentalist,instrumentalist,NOUN,Masc
metalldetektorar,metalldetektor,NOUN,Masc
krigsfange,krigsfange,NOUN,Masc
jordvern,jordvern,NOUN,Neuter
graviditetar,graviditet,NOUN,Masc
graviditeten,graviditet,NOUN,Masc
skraphaugen,skraphaug,NOUN,Masc
lystgass,lystgass,NOUN,Masc
utrykkingar,utrykking,NOUN,Fem
lovbestemt,lovbestemd,ADJ,na
overstimulering,overstimulering,NOUN,Fem
vinnaren,vinnar,NOUN,Masc
glidinga,gliding,NOUN,Fem
kortvakse,kortvaksen,ADJ,na
museumsdirektøren,museumsdirektør,NOUN,Masc
reporterane,reporter,NOUN,Masc
obo,obo,NOUN,Masc
brannforsikring,brannforsikring,NOUN,Fem
obs,obs,ADJ,na
besøkstal,besøkstal,NOUN,Neuter
skrelte,skrelle,VERB,skrelt
språkopplæringa,språkopplæring,NOUN,Fem
karikaturteikninga,karikaturteikning,NOUN,Fem
strafferettslege,strafferettsleg,ADJ,na
utskrifta,utskrift,NOUN,Fem
annonsekampanjar,annonsekampanje,NOUN,Masc
ode,ode,NOUN,Masc
odd,odd,NOUN,Masc
oda,od,NOUN,Neuter
kjenningane,kjenning,NOUN,Fem
prefektura,prefektur,NOUN,Neuter
rotasjonane,rotasjon,NOUN,Masc
landingsplassen,landingsplass,NOUN,Masc
kanken,kank,NOUN,Masc
fastlønna,fastløn,NOUN,Fem
fengselscelle,fengselscelle,NOUN,Fem
utespelarane,utespelar,NOUN,Masc
humanetiske,humanetisk,ADJ,na
fengselscella,fengselscelle,NOUN,Fem
morklar,morkel,NOUN,Masc
rogalending,rogalending,NOUN,Masc
patruljering,patruljering,NOUN,Fem
finurleg,finurleg,ADJ,na
grunnskulane,grunnskule,NOUN,Masc
halvdagsplass,halvdagsplass,NOUN,Masc
smaksprøvar,smaksprøve,NOUN,Masc
maraton,maraton,NOUN,Masc
ohm,ohm,NOUN,Masc
autograf,autograf,NOUN,Masc
gruveselskapa,gruveselskap,NOUN,Neuter
mjaua,mjaue,VERB,mjaua
endring,endring,NOUN,Fem
forhandlingsrundane,forhandlingsrunde,NOUN,Masc
oie,oie,VERB,oia
skjerefjøl,skjerefjøl,NOUN,Fem
kåk,kåk,NOUN,Masc
konfirmantundervisning,konfirmantundervisning,NOUN,Fem
kål,kål,NOUN,Masc
sosialhjelpsmottakarane,sosialhjelpsmottakar,NOUN,Masc
haustsesongen,haustsesong,NOUN,Masc
innbrotstjuv,innbrotstjuv,NOUN,Masc
kår,kår,NOUN,Neuter
kåt,kåt,ADJ,na
venstreparti,venstreparti,NOUN,Neuter
nyheitsbilete,nyheitsbilete,NOUN,Neuter
oke,oke,VERB,oka
landbruksselskapa,landbruksselskap,NOUN,Neuter
billegaste,billig,ADJ,na
panser,panser,NOUN,Neuter
diskriminert,diskriminere,VERB,diskriminert
brilleglasa,brilleglas,NOUN,Neuter
kasko,kasko,NOUN,Masc
diskriminere,diskriminere,VERB,diskriminert
ola,ol,NOUN,Fem
avtalefestast,avtalefeste,VERB,avtalefesta
målestasjonen,målestasjon,NOUN,Masc
infeksjon,infeksjon,NOUN,Masc
oma,ome,VERB,oma
tilreisande,tilreisande,ADJ,na
omn,omn,NOUN,Masc
gatekamp,gatekamp,NOUN,Masc
mobbande,mobbe,VERB,mobba
niåringar,niåring,NOUN,Masc
katolikken,katolikk,NOUN,Masc
flaggkommandøren,flaggkommandør,NOUN,Masc
tenkjemåte,tenkjemåte,NOUN,Masc
ona,one,NOUN,Fem
one,one,NOUN,Fem
bortfall,bortfall,NOUN,Neuter
utmanøvrerte,utmanøvrere,VERB,utmanøvrert
innelåst,innelåst,ADJ,na
handståande,handståande,ADJ,na
eineformer,eineform,NOUN,Fem
drikkevarene,drikkevare,NOUN,Fem
fiskeflåten,fiskeflåte,NOUN,Masc
musketeren,musketer,NOUN,Masc
opa,op,NOUN,Neuter
eigarskapar,eigarskap,NOUN,Masc
ope,open,ADJ,na
opn,opne,VERB,opna
opp,opp,ADV,na
eksotisk,eksotisk,ADJ,na
grøntområda,grøntområde,NOUN,Neuter
grøntområde,grøntområde,NOUN,Neuter
tøygde,tøye,VERB,tøygd
kraftverka,kraftverk,NOUN,Neuter
ormar,orme,VERB,orma
bakhaldsangrepet,bakhaldsangrep,NOUN,Neuter
fornemme,fornem,ADJ,na
duskregnet,duskregn,NOUN,Neuter
niåringen,niåring,NOUN,Masc
katolikkar,katolikk,NOUN,Masc
ora,ore,VERB,ora
ord,ord,NOUN,Neuter
ore,ore,VERB,ora
råskap,råskap,NOUN,Masc
viskar,viskar,NOUN,Masc
org,orge,VERB,orga
ork,ork,NOUN,Neuter
orm,orm,NOUN,Masc
einskildvis,einskildvis,ADJ,na
orr,orr,ADJ,na
debattprogrammet,debattprogram,NOUN,Neuter
stenging,stenging,NOUN,Fem
årsakene,årsak,NOUN,Fem
populist,populist,NOUN,Masc
kassa,kasse,NOUN,Fem
osa,ose,VERB,osa
kasse,kasse,NOUN,Fem
ose,ose,VERB,osa
oss,vi,PRON,na
ost,ost,NOUN,Masc
musketerar,musketer,NOUN,Masc
presidentskapet,presidentskap,NOUN,Neuter
ota,ote,VERB,ota
kasta,kaste,VERB,kasta
likestilt,likestille,VERB,likestilt
ote,ote,VERB,ota
kaste,kaste,VERB,kasta
kvikksølvdamp,kvikksølvdamp,NOUN,Masc
kasus,kasus,NOUN,Masc
eksportmarknader,eksportmarknad,NOUN,Masc
ott,otte,VERB,otta
byrjande,byrje,VERB,byrja
informert,informere,VERB,informert
retningsgjevande,retningsgjevande,ADJ,na
fredfull,fredfull,ADJ,na
informera,informere,VERB,informert
informere,informere,VERB,informert
skremde,skremme,VERB,skremt
stilkar,stilk,NOUN,Masc
ormen,orm,NOUN,Masc
pinseaftan,pinseaftan,NOUN,Masc
abstinensar,abstinens,NOUN,Masc
plantelivet,planteliv,NOUN,Neuter
sprengladningen,sprengladning,NOUN,Masc
avspora,avspore,VERB,avspora
avspore,avspore,VERB,avspora
språkform,språkform,NOUN,Fem
oljefilter,oljefilter,NOUN,Neuter
språkfolk,språkfolk,NOUN,Neuter
nakenbiletet,nakenbilete,NOUN,Neuter
målestasjonar,målestasjon,NOUN,Masc
disponeringa,disponering,NOUN,Fem
serienummer,serienummer,NOUN,Neuter
sennepskorn,sennepskorn,NOUN,Neuter
framtidsvisjonar,framtidsvisjon,NOUN,Masc
einskildbillett,einskildbillett,NOUN,Masc
overbelastning,overbelasting,NOUN,Fem
stilken,stilk,NOUN,Masc
luftfukt,luftfukt,NOUN,Fem
fiolinist,fiolinist,NOUN,Masc
beviseleg,beviseleg,ADJ,na
soknebarna,soknebarn,NOUN,Neuter
sprengladningar,sprengladning,NOUN,Masc
olabil,olabil,NOUN,Masc
langtidsskadde,langtidsskadd,ADJ,na
førehand,førehand,NOUN,Fem
abstinensen,abstinens,NOUN,Masc
bloggarar,bloggar,NOUN,Masc
moderne,moderne,ADJ,na
køa,køe,VERB,køa
eksistera,eksistere,VERB,eksistert
eksistere,eksistere,VERB,eksistert
skremme,skremme,VERB,skremt
ulvestammane,ulvestamme,NOUN,Masc
høgareliggjande,høgareliggjande,ADJ,na
eksistert,eksistere,VERB,eksistert
svenskane,svensk,NOUN,Masc
solhatt,solhatt,NOUN,Masc
skremma,skremme,VERB,skremt
duftene,duft,NOUN,Fem
måtane,måte,NOUN,Masc
romkapslar,romkapsel,NOUN,Masc
bestikke,bestikke,VERB,bestukke
samfunnsøkonomar,samfunnsøkonom,NOUN,Masc
laboratorium,laboratorium,NOUN,Neuter
forholda,forhold,NOUN,Neuter
omnsbakte,omnsbakt,ADJ,na
koronaen,korona,NOUN,Masc
hamnebasseng,hamnebasseng,NOUN,Neuter
sjikanert,sjikanere,VERB,sjikanert
samfunnsøkonomen,samfunnsøkonom,NOUN,Masc
attityden,attityde,NOUN,Masc
pac,pace,VERB,paca
snikkarverkstaden,snikkarverkstad,NOUN,Masc
pai,pai,NOUN,Masc
pal,pal,NOUN,Masc
opprettarar,opprettar,NOUN,Masc
par,par,NOUN,Neuter
protesane,protese,NOUN,Masc
utfall,utfall,NOUN,Neuter
pas,pas,NOUN,Neuter
initiell,initiell,ADJ,na
merksam,merksam,ADJ,na
fråsparket,fråspark,NOUN,Neuter
kognitivt,kognitiv,ADJ,na
kunstfilm,kunstfilm,NOUN,Masc
pdf,pdf,NOUN,Masc
kognitive,kognitiv,ADJ,na
omsorgssentera,omsorgssenter,NOUN,Neuter
forbetring,forbetring,NOUN,Fem
stikkrenner,stikkrenne,NOUN,Fem
pel,pel,NOUN,Masc
pen,pen,ADJ,na
høgreving,høgreving,NOUN,Masc
pep,pepp,NOUN,Masc
orienterer,orientere,VERB,orientert
per,per,ADP,na
pet,pete,VERB,peta
pes,pes,NOUN,Masc
lovendringar,lovendring,NOUN,Fem
tillaging,tillaging,NOUN,Fem
vaksinasjonsattestar,vaksinasjonsattest,NOUN,Masc
moderer,moderere,VERB,moderert
folkemengd,folkemengd,NOUN,Fem
skremte,skremme,VERB,skremt
stemmen,stem,NOUN,Masc
stemmer,stemme,VERB,stemt
arbeidsstipenda,arbeidsstipend,NOUN,Neuter
initiere,initiere,VERB,initiert
sveineprøvar,sveineprøve,NOUN,Masc
utandørs,utandørs,ADJ,na
utfart,utfart,NOUN,Masc
initiert,initiere,VERB,initiert
polyamid,polyamid,NOUN,Neuter
likviditet,likviditet,NOUN,Masc
beintøffe,beintøff,ADJ,na
kulturdepartementet,kulturdepartement,NOUN,Neuter
bustadblokka,bustadblokk,NOUN,Masc
låg,låg,NOUN,Fem
vegring,vegring,NOUN,Fem
lån,lån,NOUN,Fem
pil,pil,NOUN,Fem
pip,pip,NOUN,Masc
pik,pik,NOUN,Masc
pin,pine,VERB,pint
pir,pir,NOUN,Masc
lår,lår,NOUN,Neuter
låt,låt,NOUN,Masc
lås,lås,NOUN,Masc
mellomfinansiering,mellomfinansiering,NOUN,Fem
smotthol,smotthol,NOUN,Neuter
høgreorientert,høgreorientert,ADJ,na
ugandarane,ugandar,NOUN,Masc
orienterar,orienterar,NOUN,Masc
djupdykkar,djupdykke,VERB,djupdykka
eksistens,eksistens,NOUN,Masc
strofer,strofe,NOUN,Fem
blodige,blodig,ADJ,na
berøringa,berøring,NOUN,Fem
herskarar,herskar,NOUN,Masc
læt,låte,VERB,låte
lær,lære,VERB,lært
bloggaren,bloggar,NOUN,Masc
ransofferet,ransoffer,NOUN,Neuter
blågrøn,blågrøn,ADJ,na
krisepakkene,krisepakke,NOUN,Masc
sjøfartsnæringa,sjøfartsnæring,NOUN,Fem
aktiverer,aktivere,VERB,aktivert
samhandel,samhandel,NOUN,Masc
fjordingen,fjording,NOUN,Masc
utfartsårene,utfartsåre,NOUN,Fem
lèt,la,VERB,late
diagnostiserte,diagnostisere,VERB,diagnostisert
grenaderar,grenader,NOUN,Masc
låglønte,låglønt,ADJ,na
ishallar,ishall,NOUN,Masc
altertavla,altartavle,NOUN,Fem
altertavle,altartavle,NOUN,Fem
vertskapet,vertskap,NOUN,Neuter
tertial,tertial,NOUN,Neuter
reglementet,reglement,NOUN,Neuter
lêr,lêr,NOUN,Neuter
herskaren,herskar,NOUN,Masc
kameratsleg,kameratsleg,ADJ,na
pod,podd,NOUN,Masc
idrettsorganisasjon,idrettsorganisasjon,NOUN,Masc
mellommann,mellommann,NOUN,Masc
pol,pol,NOUN,Masc
pop,pop,NOUN,Masc
por,pore,VERB,pora
vinningslovbrota,vinningslovbrot,NOUN,Neuter
pot,pote,VERB,pota
pos,pose,VERB,posa
lånegarantien,lånegaranti,NOUN,Masc
handelsoverskot,handelsoverskot,NOUN,Neuter
sportsutstyr,sportsutstyr,NOUN,Neuter
merkeleg,merkeleg,ADJ,na
lønnsmottakarane,lønsmottakar,NOUN,Masc
postpakke,postpakke,NOUN,Masc
barnelege,barnelege,NOUN,Masc
formulerast,formulere,VERB,formulert
pre,pre,NOUN,Neuter
pro,pro,ADP,na
skamraudnar,skamraudne,VERB,skamraudna
stemmar,stemmar,NOUN,Masc
pst,pst,INTJ,na
forsommar,føresommar,NOUN,Masc
langhuset,langhus,NOUN,Neuter
librettoen,libretto,NOUN,Masc
samhandla,samhandle,VERB,samhandla
samhandle,samhandle,VERB,samhandla
lånegarantiar,lånegaranti,NOUN,Masc
barneleik,barneleik,NOUN,Masc
pub,pub,NOUN,Masc
krigsteneste,krigsteneste,NOUN,Fem
listar,liste,VERB,lista
pul,pule,VERB,pult
pur,pur,ADJ,na
detaljstyre,detaljstyre,VERB,detaljstyrt
put,put,NOUN,Masc
pus,pus,NOUN,Masc
inngang,inngang,NOUN,Masc
rullera,rullere,VERB,rullert
rullere,rullere,VERB,rullert
pedal,pedal,NOUN,Masc
stangar,stange,VERB,stanga
blodpropp,blodpropp,NOUN,Masc
høgrepartiet,høgreparti,NOUN,Neuter
pultost,pultost,NOUN,Masc
baptist,baptist,NOUN,Masc
letnar,letne,VERB,letna
narkotikasmuglar,narkotikasmuglar,NOUN,Masc
insektetarar,insektetar,NOUN,Masc
stivna,stivne,VERB,stivna
destinasjonane,destinasjon,NOUN,Masc
stivne,stivne,VERB,stivna
klinkar,klinke,VERB,klinka
fagutvalet,fagutval,NOUN,Neuter
lokalavis,lokalavis,NOUN,Fem
jodle,jodle,VERB,jodla
aktivistgrupper,aktivistgruppe,NOUN,Fem
detaljstyrt,detaljstyre,VERB,detaljstyrt
lister,list,NOUN,Fem
arbeidsnedlegging,arbeidsnedlegging,NOUN,Fem
overgangsordningar,overgangsordning,NOUN,Fem
rekrutteringar,rekruttering,NOUN,Fem
stoppestadene,stoppestad,NOUN,Masc
mysteria,mysterium,NOUN,Neuter
togstasjonane,togstasjon,NOUN,Masc
offentleglova,offentleglov,NOUN,Masc
fødselsoverskotet,fødselsoverskot,NOUN,Neuter
søskenflokken,syskenflokk,NOUN,Masc
murringa,murring,NOUN,Fem
latente,latent,ADJ,na
poetane,poet,NOUN,Masc
damptog,damptog,NOUN,Neuter
løa,løe,NOUN,Fem
rullert,rullere,VERB,rullert
løe,løe,NOUN,Fem
løk,lauk,NOUN,Masc
løn,løn,NOUN,Fem
løp,løp,NOUN,Neuter
meldast,melde,VERB,meldt
uregjerleg,uregjerleg,ADJ,na
globus,globus,NOUN,Masc
kavar,kave,VERB,kava
alpin,alpin,ADJ,na
salongrifle,salongrifle,NOUN,Fem
manipulerer,manipulere,VERB,manipulert
gjestast,gjeste,VERB,gjesta
mellomspelet,mellomspel,NOUN,Neuter
fotpatruljar,fotpatrulje,NOUN,Masc
eritrear,eritrear,NOUN,Masc
hybelkaninane,hybelkanin,NOUN,Masc
vårsesjon,vårsesjon,NOUN,Masc
brokkoli,brokkoli,NOUN,Masc
torsdag,torsdag,NOUN,Masc
pottar,potte,VERB,potta
diagnostiserer,diagnostisere,VERB,diagnostisert
oppgraderte,oppgradere,VERB,oppgradert
småfeite,småfeit,ADJ,na
selektive,selektiv,ADJ,na
selektivt,selektiv,ADJ,na
norskfinnar,norskfinne,NOUN,Masc
sprengstoff,sprengstoff,NOUN,Neuter
trusretning,trusretning,NOUN,Fem
høgstemt,høgstemd,ADJ,na
skogeigarane,skogeigar,NOUN,Masc
absurd,absurd,ADJ,na
veglengda,veglengd,NOUN,Fem
skrensa,skrense,VERB,skrensa
rakare,rak,ADJ,na
skrense,skrense,VERB,skrensa
flyteriggen,flyterigg,NOUN,Masc
æresgjest,æresgjest,NOUN,Masc
forfedrar,forfader,NOUN,Masc
åstadene,åstad,NOUN,Masc
sjuketransporten,sjuketransport,NOUN,Masc
middagane,middag,NOUN,Masc
røyrleggjar,røyrleggjar,NOUN,Masc
potten,pott,NOUN,Masc
potter,potte,NOUN,Fem
utgiftene,utgift,NOUN,Fem
gjestane,gjest,NOUN,Masc
modererast,moderere,VERB,moderert
stearinen,stearin,NOUN,Masc
verdsborgarar,verdsborgar,NOUN,Masc
knølkval,knølkval,NOUN,Masc
fortrinnsretten,fortrinnsrett,NOUN,Masc
forsvarsdepartementa,forsvarsdepartement,NOUN,Neuter
flyreisa,flyreise,NOUN,Fem
bombekratera,bombekrater,NOUN,Neuter
flyreise,flyreise,NOUN,Fem
velfortente,velfortent,ADJ,na
yrkeskompetanse,yrkeskompetanse,NOUN,Masc
naudløysinga,naudløysing,NOUN,Fem
lymfeknutane,lymfeknute,NOUN,Masc
kjekkare,kjekk,ADJ,na
flyteriggar,flyterigg,NOUN,Masc
rubelen,rubel,NOUN,Masc
sjølvbyggjarar,sjølvbyggjar,NOUN,Masc
mår,mår,NOUN,Masc
mål,mål,NOUN,Neuter
kvenane,kven,NOUN,Masc
mæl,mæle,VERB,mælt
barnevernsinstitusjonen,barnevernsinstitusjon,NOUN,Masc
kasseraren,kasserar,NOUN,Masc
deduksjon,deduksjon,NOUN,Masc
mettast,mette,VERB,metta
hotellrekning,hotellrekning,NOUN,Fem
prosti,prosti,NOUN,Neuter
installatør,installatør,NOUN,Masc
blåveisar,blåveis,NOUN,Masc
generalløytnanten,generalløytnant,NOUN,Masc
rumpesprekk,rumpesprekk,NOUN,Masc
kompakte,kompakt,ADJ,na
inngangsdøra,inngangsdør,NOUN,Fem
verdivurdering,verdivurdering,NOUN,Fem
framgangsmåte,framgangsmåte,NOUN,Masc
komplettert,komplettere,VERB,komplettert
avhenge,avhenge,VERB,avhange
tekstilfabrikk,tekstilfabrikk,NOUN,Masc
proton,proton,NOUN,Neuter
kviterussarar,kviterussar,NOUN,Masc
andregrads,andregrads,ADJ,na
komplettere,komplettere,VERB,komplettert
ressurssterk,ressurssterk,ADJ,na
fordelingsnøkkelen,fordelingsnøkkel,NOUN,Masc
billegast,billig,ADJ,na
global,global,ADJ,na
genfeil,genfeil,NOUN,Masc
manipulerte,manipulere,VERB,manipulert
salstala,salstal,NOUN,Neuter
femsetar,femsetar,NOUN,Masc
yrkespolitikarane,yrkespolitikar,NOUN,Masc
dataanlegg,dataanlegg,NOUN,Neuter
miljøavgift,miljøavgift,NOUN,Fem
kaura,kaure,VERB,kaura
