Tu,tu,NOUN,Uninfl
Tv,tv,NOUN,Masc
betror,betro,VERB,na
Ty,ty,VERB,na
VA,vade,VERB,na
skoleelevene,skoleelev,NOUN,Masc
mopedist,mopedist,NOUN,Masc
VI,vi,PRON,na
Ul,ul,NOUN,Neuter
kommandant,kommandant,NOUN,Masc
Ur,ur,NOUN,Fem
Jevnere,jevn,ADJ,na
Ut,ut,ADV,na
havstykket,havstykke,NOUN,Neuter
VY,vy,NOUN,Masc
utvalg,utvalg,NOUN,Neuter
Jevnest,jevn,ADJ,na
WC,WC,NOUN,Neuter
Ve,ve,NOUN,Masc
vasser,vasse,VERB,na
vasset,vasse,VERB,na
Vi,vi,PRON,na
Rå,rå,VERB,na
vassen,vassen,ADJ,na
fobi,fobi,NOUN,Masc
Vy,vy,NOUN,Masc
heisen,heis,NOUN,Masc
militærleir,militærleir,NOUN,Masc
klimaet,klima,NOUN,Neuter
klosterklokke,klosterklokke,NOUN,Masc
sjakal,sjakal,NOUN,Masc
heiser,heise,VERB,na
heises,heise,VERB,na
Så,så,VERB,na
signert,signere,VERB,na
omvendte,omvende,VERB,na
forkynner,forkynner,NOUN,Masc
parasollene,parasoll,NOUN,Masc
forståsegpåere,forståsegpåer,NOUN,Masc
Tå,tå,NOUN,Masc
YR,yr,NOUN,Neuter
YT,yte,VERB,na
Lommeboka,lommebok,NOUN,Fem
anestesilegene,anestesilege,NOUN,Masc
gårdsnavn,gårdsnavn,NOUN,Neuter
dialekten,dialekt,NOUN,Masc
latvisk,latvisk,NOUN,Masc
dialekter,dialekt,NOUN,Masc
allroundere,allrounder,NOUN,Masc
framover,framover,ADP,na
Yr,yr,NOUN,Neuter
Yt,yte,VERB,na
salgssum,salgssum,NOUN,Masc
beitedyra,beitedyr,NOUN,Neuter
fogd,fogd,NOUN,Masc
tusenfryd,tusenfryd,NOUN,Masc
Kveld,kveld,NOUN,Masc
grunning,grunning,NOUN,Masc
fiskebein,fiskebein,NOUN,Neuter
bildetekst,bildetekst,NOUN,Masc
showene,show,NOUN,Neuter
massedrapene,massedrap,NOUN,Neuter
Spikersuppa,spikersuppe,NOUN,Fem
rotfrukten,rotfrukt,NOUN,Fem
Stridsspørsmålet,stridsspørsmål,NOUN,Neuter
rotfrukter,rotfrukt,NOUN,Fem
Spesialutsendingen,spesialutsending,NOUN,Masc
klimaks,klimaks,NOUN,Neuter
sanitært,sanitær,ADJ,na
bileier,bileier,NOUN,Masc
Middeltemperaturen,middeltemperatur,NOUN,Masc
reklamerer,reklamere,VERB,na
reklameres,reklamere,VERB,na
knoker,knoke,NOUN,Masc
sanitære,sanitær,ADJ,na
Sedler,seddel,NOUN,Masc
forfølgelsesritt,forfølgelsesritt,NOUN,Neuter
tilvalg,tilvalg,NOUN,Neuter
nedgang,nedgang,NOUN,Masc
fokk,fokk,NOUN,Masc
tusjer,tusje,VERB,na
tusjet,tusje,VERB,na
multifunksjonshemmede,multifunksjonshemmet,ADJ,na
fiskeørn,fiskeørn,NOUN,Masc
ignorerer,ignorere,VERB,na
ignoreres,ignorere,VERB,na
pressmiddelet,pressmiddel,NOUN,Neuter
sannsynligheten,sannsynlighet,NOUN,Masc
Dubler,dublere,VERB,na
Storm,storm,NOUN,Masc
sannsynligheter,sannsynlighet,NOUN,Masc
Store,stor,ADJ,na
aK,ake,VERB,na
snaut,snaut,ADV,na
fond,fond,NOUN,Masc
Girkassen,girkasse,NOUN,Masc
aP,ap,NOUN,Masc
usynliggjort,usynliggjøre,VERB,na
Stort,stor,ADJ,na
Story,story,NOUN,Masc
relasjonene,relasjon,NOUN,Masc
ad,ad,ADP,na
skandaleoppslag,skandaleoppslag,NOUN,Neuter
ag,age,VERB,na
ah,ah,INTJ,na
ai,ai,INTJ,na
ak,ake,VERB,na
al,al,NOUN,Masc
am,amme,VERB,na
an,an,ADV,na
musikkteater,musikkteater,NOUN,Neuter
relasjonelt,relasjonell,ADJ,na
ap,ap,NOUN,Masc
ar,ar,NOUN,Neuter
Videoopptaket,videoopptak,NOUN,Neuter
as,as,NOUN,Neuter
at,at,SCONJ,na
au,au,NOUN,Neuter
av,av,ABBR,na
folk,folk,NOUN,Neuter
Overenskomst,overenskomst,NOUN,Masc
Kampsporten,kampsport,NOUN,Masc
ba,be,VERB,na
millionlønn,millionlønn,NOUN,Fem
be,be,VERB,na
Stopp,stopp,NOUN,Masc
bi,bi,ADV,na
konservativ,konservativ,ADJ,na
bo,bo,VERB,na
brukervennlige,brukervennlig,ADJ,na
paner,panere,VERB,na
bu,bu,VERB,na
delmålene,delmål,NOUN,Neuter
by,by,VERB,na
bekjenner,bekjenne,VERB,na
panel,panel,NOUN,Neuter
Startvansker,startvanske,NOUN,Masc
cd,cd,NOUN,Masc
cf,cf,ADV,na
Klinikken,klinikk,NOUN,Masc
cl,cl,SYM,na
cm,cm,SYM,na
dO,do,NOUN,Masc
Dåpen,dåp,NOUN,Masc
åndssvake,åndssvak,ADJ,na
utbedringsarbeider,utbedringsarbeid,NOUN,Neuter
Klinikker,klinikk,NOUN,Masc
da,da,SYM,na
Bunnlaget,bunnlag,NOUN,Neuter
de,de,PRON,na
dg,dg,SYM,na
di,die,VERB,na
fora,fôre,VERB,na
dl,dl,SYM,na
dm,dm,SYM,na
do,do,NOUN,Masc
fore,fôre,VERB,na
eR,være,VERB,na
du,du,PRON,na
tilbakeførte,tilbakeføre,VERB,na
eX,ex,ADP,na
dy,dy,VERB,na
rapportører,rapportør,NOUN,Masc
ea,e,NOUN,Masc
ed,ed,NOUN,Masc
snart,snart,ADV,na
Fotballag,fotballag,NOUN,Neuter
ei,ei,ADV,na
el,el,NOUN,Neuter
en,en,PRON,na
underkaster,underkaste,VERB,na
er,være,VERB,na
vintersesong,vintersesong,NOUN,Masc
underkastes,underkaste,VERB,na
es,ese,VERB,na
underkastet,underkaste,VERB,na
egenproduksjon,egenproduksjon,NOUN,Masc
et,et,CCONJ,na
ev,eve,VERB,na
ex,ex,ADP,na
snask,snask,NOUN,Neuter
gA,ga,NOUN,Masc
fa,fa,NOUN,Masc
fe,fe,NOUN,Masc
ff,ff,ABBR,na
romerikinger,romeriking,NOUN,Masc
fl,fl,ABBR,na
bilulykke,bilulykke,NOUN,Masc
Skilpaddene,skilpadde,NOUN,Fem
fote,fote,VERB,na
fr,fr,ABBR,na
Stole,stole,VERB,na
Skøyte,skøyte,VERB,na
skritter,skritte,VERB,na
skrittet,skritte,VERB,na
foss,foss,NOUN,Masc
ga,ga,NOUN,Masc
oversettere,oversetter,NOUN,Masc
Stolp,stolpe,VERB,na
romerikingen,romeriking,NOUN,Masc
vinterne,vinter,NOUN,Masc
Stolt,stolt,ADJ,na
Skøyta,skøyte,VERB,na
hG,hg,SYM,na
gi,gi,VERB,na
høyrepolitikk,høyrepolitikk,NOUN,Masc
sjalte,sjalte,VERB,na
form,form,NOUN,Fem
forn,forn,ADJ,na
Søksmål,søksmål,NOUN,Neuter
ha,ha,VERB,na
fort,fort,NOUN,Neuter
he,he,INTJ,na
snaue,snaue,VERB,na
konservator,konservator,NOUN,Masc
då,då,NOUN,Masc
hi,hi,NOUN,Neuter
hk,hk,SYM,na
hl,hl,SYM,na
hm,hm,INTJ,na
ho,ho,INTJ,na
Skjeene,skje,NOUN,Fem
ventrikler,ventrikkel,NOUN,Masc
forebygging,forebygging,NOUN,Masc
dø,dø,VERB,na
id,id,NOUN,Masc
fribyene,friby,NOUN,Masc
il,il,NOUN,Masc
Fotballen,fotball,NOUN,Masc
in,in,ADJ,na
Omkostningene,omkostning,NOUN,Masc
ir,ir,NOUN,Masc
is,is,NOUN,Masc
it,it,NOUN,Uninfl
hijaben,hijab,NOUN,Masc
hijaber,hijab,NOUN,Masc
foto,foto,NOUN,Neuter
ja,ja,NOUN,Neuter
merknadene,merknad,NOUN,Masc
kG,kg,SYM,na
få,få,VERB,na
musikkpedagog,musikkpedagog,NOUN,Masc
Distrikter,distrikt,NOUN,Neuter
jo,jo,NOUN,Masc
Distriktet,distrikt,NOUN,Neuter
Ciss,Ciss,NOUN,Masc
kR,kr,ABBR,na
panna,panne,NOUN,Fem
milelangt,milelang,ADJ,na
panne,panne,NOUN,Fem
inndelt,inndele,VERB,na
fø,fø,VERB,na
semifinalistene,semifinalist,NOUN,Masc
lA,lade,VERB,na
kb,kb,SYM,na
lE,le,VERB,na
milelange,milelang,ADJ,na
fabrikasjonsfeil,fabrikasjonsfeil,NOUN,Masc
kg,kg,SYM,na
gå,gå,VERB,na
Fader,fader,NOUN,Masc
km,km,SYM,na
kr,kr,ABBR,na
silkehanskene,silkehanske,NOUN,Masc
kt,kt,SYM,na
ku,ku,NOUN,Fem
fagfeller,fagfelle,NOUN,Masc
Klatremus,klatremus,NOUN,Masc
la,lade,VERB,na
mB,mb,SYM,na
le,le,VERB,na
europamesterskapet,europamesterskap,NOUN,Neuter
mG,mg,SYM,na
arteriene,arterie,NOUN,Masc
lg,lg,ABBR,na
li,li,VERB,na
hå,hå,NOUN,Masc
hæ,hæ,INTJ,na
utskytingsrampene,utskytingsrampe,NOUN,Masc
mM,mm,SYM,na
lm,lm,SYM,na
lo,lo,NOUN,Masc
lp,lp,NOUN,Masc
konsesjonsregler,konsesjonsregel,NOUN,Masc
lu,lue,VERB,na
Hippe,hipp,ADJ,na
lx,lx,SYM,na
ly,ly,NOUN,Neuter
flaskeølet,flaskeøl,NOUN,Neuter
nedgangstidene,nedgangstid,NOUN,Masc
bildegalleri,bildegalleri,NOUN,Neuter
mb,mb,SYM,na
pante,pante,VERB,na
mg,mg,SYM,na
mi,mi,NOUN,Masc
ml,ml,SYM,na
mm,mm,SYM,na
mo,mo,NOUN,Masc
ms,MS,ABBR,na
City,city,NOUN,Masc
my,my,NOUN,Masc
dunke,dunke,VERB,na
Tilbaketrekning,tilbaketrekking,NOUN,Masc
videoopptaket,videoopptak,NOUN,Neuter
storsamfunn,storsamfunn,NOUN,Neuter
ne,ne,NOUN,Neuter
ni,ni,DET,na
Bakmenn,bakmann,NOUN,Masc
oL,ol,NOUN,Masc
nm,nm,SYM,na
oR,or,NOUN,Masc
Nyrike,nyrik,ADJ,na
nu,nu,NOUN,Masc
ny,ny,NOUN,Neuter
resultatene,resultat,NOUN,Neuter
og,òg,ADV,na
overbygd,overbygd,ADJ,na
oi,oi,INTJ,na
overbygg,overbygg,NOUN,Neuter
ok,ok,ADJ,na
tilrådingene,tilråding,NOUN,Fem
ol,ol,NOUN,Masc
om,om,NOUN,Masc
or,or,NOUN,Masc
os,os,NOUN,Masc
omdømmet,omdømme,NOUN,Neuter
familieselskapene,familieselskap,NOUN,Neuter
Musikkpedagogene,musikkpedagog,NOUN,Masc
kø,kø,NOUN,Masc
pc,pc,NOUN,Masc
lå,ligge,VERB,na
drager,drager,NOUN,Masc
forførende,forføre,VERB,na
draget,drag,NOUN,Neuter
atferd,atferd,NOUN,Masc
forsegle,forsegle,VERB,na
pm,PM,NOUN,Neuter
heterogene,heterogen,ADJ,na
lø,lø,VERB,na
rA,ra,NOUN,Neuter
forsurede,forsure,VERB,na
solsteken,solstek,NOUN,Masc
realitydeltaker,realitydeltaker,NOUN,Masc
rE,re,VERB,na
må,måtte,VERB,na
turisthyttene,turisthytte,NOUN,Masc
Naturist,naturist,NOUN,Masc
selvmordsbomberen,selvmordsbomber,NOUN,Masc
rY,ry,VERB,na
ra,ra,NOUN,Neuter
Byggeplass,byggeplass,NOUN,Masc
Sveitsiske,sveitsisk,ADJ,na
re,re,VERB,na
Helsedepartementet,helsedepartement,NOUN,Neuter
nå,nå,VERB,na
ri,ri,VERB,na
Målvakten,målvakt,NOUN,Masc
ro,ro,VERB,na
Målvakter,målvakt,NOUN,Masc
ru,ru,NOUN,Masc
ry,ry,VERB,na
tA,ta,VERB,na
sa,si,VERB,na
oppmarsj,oppmarsj,NOUN,Masc
tE,te,VERB,na
se,se,VERB,na
jakkene,jakke,NOUN,Fem
si,si,VERB,na
zimbabwiske,zimbabwisk,ADJ,na
tS,ts,ABBR,na
ss,ss,ABBR,na
tV,tv,NOUN,Masc
sy,sy,VERB,na
ta,ta,VERB,na
rekvisitter,rekvisitt,NOUN,Masc
te,te,VERB,na
ambulansebil,ambulansebil,NOUN,Masc
vulkanutbruddene,vulkanutbrudd,NOUN,Neuter
på,på,ADP,na
ti,ti,NOUN,Masc
to,to,NOUN,Masc
toppetasjene,toppetasje,NOUN,Masc
ts,ts,ABBR,na
tu,tu,NOUN,Uninfl
tv,tv,NOUN,Masc
Boliger,bolig,NOUN,Masc
Dollar,dollar,NOUN,Masc
ty,ty,VERB,na
udemokratiske,udemokratisk,ADJ,na
vA,vade,VERB,na
disiplinærsak,disiplinærsak,NOUN,Masc
Boligen,bolig,NOUN,Masc
duoer,duo,NOUN,Masc
børsmeldingen,børsmelding,NOUN,Masc
uløselig,uløselig,ADJ,na
ul,ul,NOUN,Neuter
børsmeldinger,børsmelding,NOUN,Masc
Skøyen,skøy,NOUN,Masc
ur,ur,NOUN,Fem
ut,ut,ADV,na
duoen,duo,NOUN,Masc
omkostningene,omkostning,NOUN,Masc
innefrosset,innefrosset,ADJ,na
tallknuser,tallknuser,NOUN,Masc
va,vade,VERB,na
ve,ve,NOUN,Masc
vi,vi,PRON,na
rå,rå,VERB,na
observanden,observand,NOUN,Masc
Hjørnesteinsbedriften,hjørnesteinsbedrift,NOUN,Masc
hovedkontor,hovedkontor,NOUN,Neuter
vy,vy,NOUN,Masc
bilateralt,bilateral,ADJ,na
Hjørnesteinsbedrifter,hjørnesteinsbedrift,NOUN,Masc
så,så,VERB,na
koordinasjon,koordinasjon,NOUN,Masc
Kirken,kirke,NOUN,Fem
installasjonene,installasjon,NOUN,Masc
Hyttekommunene,hyttekommune,NOUN,Masc
Kirker,kirke,NOUN,Fem
oppbygning,oppbygning,NOUN,Masc
Torden,torden,NOUN,Masc
vinternatten,vinternatt,NOUN,Fem
eieren,eier,NOUN,Masc
tå,tå,NOUN,Masc
bagetter,bagett,NOUN,Masc
yL,yl,NOUN,Neuter
bilaterale,bilateral,ADJ,na
skoleflinke,skoleflink,ADJ,na
spesial,spesial,ADJ,na
yR,yr,NOUN,Neuter
leddbuss,leddbuss,NOUN,Masc
trepoengeren,trepoenger,NOUN,Masc
karrisaus,karrisaus,NOUN,Masc
Mannskap,mannskap,NOUN,Neuter
Barndomsminner,barndomsminne,NOUN,Neuter
montrene,monter,NOUN,Masc
yl,yl,NOUN,Neuter
yr,yr,NOUN,Neuter
yt,yte,VERB,na
frivillighetssentral,frivillighetssentral,NOUN,Masc
fraranes,frarane,VERB,na
fraranet,frarane,VERB,na
talemålet,talemål,NOUN,Neuter
minnesteinene,minnestein,NOUN,Masc
oppsigelse,oppsigelse,NOUN,Masc
snøfonn,snøfonn,NOUN,Masc
flår,flå,VERB,na
adelskalenderen,adelskalender,NOUN,Masc
Spoler,spole,VERB,na
trangsynte,trangsynt,ADJ,na
Stradivarius,stradivarius,NOUN,Masc
Tariffavtalene,tariffavtale,NOUN,Masc
snaps,snaps,NOUN,Masc
brenneren,brenner,NOUN,Masc
tilbakefører,tilbakeføre,VERB,na
tilbakeføres,tilbakeføre,VERB,na
snapp,snapp,ADJ,na
kardinalfeil,kardinalfeil,NOUN,Masc
toppunktet,topp-punkt,NOUN,Neuter
amanuensis,amanuensis,NOUN,Masc
Høytrykket,høytrykk,NOUN,Neuter
fanden,fanden,NOUN,Uninfl
panda,panda,NOUN,Masc
eierne,eier,NOUN,Masc
ungdomspartier,ungdomsparti,NOUN,Neuter
ungdomspartiet,ungdomsparti,NOUN,Neuter
snøfokk,snøfokk,NOUN,Neuter
egoismen,egoisme,NOUN,Masc
spagaten,spagat,NOUN,Masc
lightere,lighter,NOUN,Masc
spagater,spagat,NOUN,Masc
sexistisk,sexistisk,ADJ,na
Gentile,gentil,ADJ,na
Allergien,allergi,NOUN,Masc
Karbohydrater,karbohydrat,NOUN,Neuter
bebyggelse,bebyggelse,NOUN,Masc
hermetisert,hermetisere,VERB,na
gressteppe,gressteppe,NOUN,Neuter
usikkert,usikker,ADJ,na
omsorgstjenesten,omsorgstjeneste,NOUN,Masc
Inspektøren,inspektør,NOUN,Masc
snake,snake,VERB,na
snakk,snakk,NOUN,Masc
vinteren,vinter,NOUN,Masc
blåøyd,blåøyd,ADJ,na
treningene,trening,NOUN,Fem
BETALER,betaler,NOUN,Masc
selvmordsbomberne,selvmordsbomber,NOUN,Masc
omsorgstjenester,omsorgstjeneste,NOUN,Masc
Inspektører,inspektør,NOUN,Masc
billigbilletter,billigbillett,NOUN,Masc
Varsellampe,varsellampe,NOUN,Masc
Arveavgiften,arveavgift,NOUN,Masc
lettlestbøker,lettlestbok,NOUN,Masc
fargeklatt,fargeklatt,NOUN,Masc
fødeklinikkene,fødeklinikk,NOUN,Masc
Fryse,fryse,VERB,na
kyllinger,kylling,NOUN,Masc
automatvåpen,automatvåpen,NOUN,Neuter
forestående,forestående,ADJ,na
flomkatastrofen,flomkatastrofe,NOUN,Masc
okkupert,okkupere,VERB,na
flomkatastrofer,flomkatastrofe,NOUN,Masc
Surrer,surre,VERB,na
europeer,europeer,NOUN,Masc
Ensom,ensom,ADJ,na
tankegods,tankegods,NOUN,Neuter
kyllingen,kylling,NOUN,Masc
likelydende,likelydende,ADJ,na
Uklok,uklok,ADJ,na
okkupere,okkupere,VERB,na
geofysikk,geofysikk,NOUN,Masc
Fryst,fryse,VERB,na
mistrivsel,mistrivsel,NOUN,Masc
Sørafrikanske,sørafrikansk,ADJ,na
Diskografi,diskografi,NOUN,Masc
rullebanene,rullebane,NOUN,Masc
rådyr,rådyr,NOUN,Neuter
mastere,master,NOUN,Masc
heimen,heim,NOUN,Masc
hakkekyllinger,hakkekylling,NOUN,Masc
Hevelse,hevelse,NOUN,Masc
Riksrevisjonen,riksrevisjon,NOUN,Masc
Fager,fager,ADJ,na
Faget,fag,NOUN,Neuter
tribuneplassene,tribuneplass,NOUN,Masc
jagerfly,jagerfly,NOUN,Neuter
bowlinghaller,bowlinghall,NOUN,Masc
kampanjene,kampanje,NOUN,Masc
vegdirektoratet,veidirektorat,NOUN,Neuter
ubeboelige,ubeboelig,ADJ,na
fastlandet,fastland,NOUN,Neuter
finkalibrede,finkalibret,ADJ,na
sekulært,sekulær,ADJ,na
stillingene,stilling,NOUN,Fem
virusmutasjonen,virusmutasjon,NOUN,Masc
burhøner,burhøne,NOUN,Masc
virusmutasjoner,virusmutasjon,NOUN,Masc
sekulære,sekulær,ADJ,na
Misvisende,misvisende,ADJ,na
Nabovarslene,nabovarsel,NOUN,Neuter
prokura,prokura,NOUN,Masc
matoppskrifter,matoppskrift,NOUN,Masc
luftetur,luftetur,NOUN,Masc
svertekampanjer,svertekampanje,NOUN,Masc
Sykehuslegene,sykehuslege,NOUN,Masc
talemåter,talemåte,NOUN,Masc
svertekampanjen,svertekampanje,NOUN,Masc
oppløp,oppløp,NOUN,Neuter
Begredelig,begredelig,ADJ,na
gjenoppbygd,gjenoppbygge,VERB,na
hjemmepublikum,hjemmepublikum,NOUN,Neuter
forhandling,forhandling,NOUN,Masc
terroraksjonene,terroraksjon,NOUN,Masc
forsvarsfirer,forsvarsfirer,NOUN,Masc
snegl,snegl,NOUN,Masc
stedsnavnene,stedsnavn,NOUN,Neuter
krigsseiler,krigsseiler,NOUN,Masc
krenkelsen,krenkelse,NOUN,Masc
krenkelser,krenkelse,NOUN,Masc
grunnvollene,grunnvoll,NOUN,Masc
forhandlingsviljen,forhandlingsvilje,NOUN,Masc
Hissa,hisse,VERB,na
toneangivende,toneangivende,ADJ,na
inferno,inferno,NOUN,Neuter
tabloid,tabloid,NOUN,Masc
Dødssyke,dødssyk,ADJ,na
mutasjon,mutasjon,NOUN,Masc
kortvokst,kortvokst,ADJ,na
Tilsett,tilsette,VERB,na
jernstøperi,jernstøperi,NOUN,Neuter
Klimautslippene,klimautslipp,NOUN,Neuter
Fjellrevene,fjellrev,NOUN,Masc
suverene,suveren,ADJ,na
fjellområde,fjellområde,NOUN,Neuter
Askebegre,askebeger,NOUN,Neuter
legemidler,legemiddel,NOUN,Neuter
Libanesisk,libanesisk,ADJ,na
suverent,suveren,ADJ,na
avskoging,avskoging,NOUN,Masc
relikvie,relikvie,NOUN,Masc
Minnested,minnested,NOUN,Neuter
fløt,flyte,VERB,na
plattformdekk,plattformdekk,NOUN,Neuter
ulempene,ulempe,NOUN,Masc
fløy,fløy,NOUN,Masc
desiliteren,desiliter,NOUN,Masc
trebord,trebord,NOUN,Neuter
injisere,injisere,VERB,na
valutasmugling,valutasmugling,NOUN,Masc
rådgi,rådgi,VERB,na
bibler,bibel,NOUN,Masc
injisert,injisere,VERB,na
filosofert,filosofere,VERB,na
snøballeffekt,snøballeffekt,NOUN,Masc
lesser,lesse,VERB,na
betongvegg,betongvegg,NOUN,Masc
rypefangsten,rypefangst,NOUN,Masc
filosofere,filosofere,VERB,na
lavalder,lavalder,NOUN,Masc
Avgiftsøkningen,avgiftsøkning,NOUN,Masc
Uvante,uvant,ADJ,na
rådet,rå,VERB,na
Fotokunst,fotokunst,NOUN,Masc
verdibasert,verdibasert,ADJ,na
Passat,passat,NOUN,Masc
overvunnet,overvinne,VERB,na
Nærhet,nærhet,NOUN,Masc
bunadsølv,bunadssølv,NOUN,Neuter
durra,durra,NOUN,Masc
annonsekampanje,annonsekampanje,NOUN,Masc
ISKALDT,iskald,ADJ,na
Gudbrandsdalsost,gudbrandsdalsost,NOUN,Masc
lærebedriftene,lærebedrift,NOUN,Masc
grunnord,grunnord,NOUN,Neuter
Beklageligvis,beklageligvis,ADV,na
Skiftarbeiderne,skiftarbeider,NOUN,Masc
varetransport,varetransport,NOUN,Masc
manualer,manual,NOUN,Masc
fristelsene,fristelse,NOUN,Masc
Stillbilde,stillbilde,NOUN,Neuter
Passer,passer,NOUN,Masc
retusjerte,retusjere,VERB,na
omorganisere,omorganisere,VERB,na
manualen,manual,NOUN,Masc
Innkjørt,innkjøre,VERB,na
leieinntekter,leieinntekt,NOUN,Masc
omorganisert,omorganisere,VERB,na
yrkesvei,yrkesvei,NOUN,Masc
Passet,passe,VERB,na
forhandleren,forhandler,NOUN,Masc
Enten,enten,CCONJ,na
idrettskrets,idrettskrets,NOUN,Masc
handlingsrom,handlingsrom,NOUN,Neuter
realityserien,realityserie,NOUN,Masc
realityserier,realityserie,NOUN,Masc
viden,viden,ADV,na
fredsstyrken,fredsstyrke,NOUN,Masc
video,video,NOUN,Masc
råder,rå,VERB,na
vider,vide,VERB,na
fredsstyrker,fredsstyrke,NOUN,Masc
rådes,rå,VERB,na
Sportsklubb,sportsklubb,NOUN,Masc
hellingsvinkelen,helningsvinkel,NOUN,Masc
vidde,vidde,NOUN,Fem
Leseferdigheter,leseferdighet,NOUN,Masc
Humoristen,humorist,NOUN,Masc
norsklærer,norsklærer,NOUN,Masc
vidda,vidd,NOUN,Neuter
Passiv,passiv,NOUN,Masc
kommentatorene,kommentator,NOUN,Masc
livredder,livredder,NOUN,Masc
kontorsjef,kontorsjef,NOUN,Masc
Kanarifuglene,kanarifugl,NOUN,Masc
lakkeringen,lakkering,NOUN,Masc
Islandshester,islandshest,NOUN,Masc
behagelige,behagelig,ADJ,na
lirype,lirype,NOUN,Masc
norskbygd,norskbygd,ADJ,na
æresdoktorene,æresdoktor,NOUN,Masc
refleksen,refleks,NOUN,Masc
gruppesøksmålet,gruppesøksmål,NOUN,Neuter
Hopperen,hopper,NOUN,Masc
reflekser,refleks,NOUN,Masc
sekretærstillingene,sekretærstilling,NOUN,Fem
oppetter,oppetter,ADP,na
underminert,underminere,VERB,na
fagfeltet,fagfelt,NOUN,Neuter
Forsinkede,forsinke,VERB,na
Nunatak,nunatak,NOUN,Masc
forhandlerne,forhandler,NOUN,Masc
industriarbeider,industriarbeider,NOUN,Masc
operasangeren,operasanger,NOUN,Masc
privilegert,privilegert,ADJ,na
underminere,underminere,VERB,na
franskmenn,franskmann,NOUN,Masc
kampen,kamp,NOUN,Masc
Gener,gen,NOUN,Neuter
kamper,kampere,VERB,na
Stevning,stevning,NOUN,Masc
Genet,gen,NOUN,Neuter
duren,dur,NOUN,Masc
durer,dure,VERB,na
mastene,mast,NOUN,Masc
tikkende,tikke,VERB,na
rettferdiggjorde,rettferdiggjøre,VERB,na
ustraffede,ustraffet,ADJ,na
inndragelse,inndragelse,NOUN,Masc
trosretningene,trosretning,NOUN,Masc
medlemmene,medlem,NOUN,Neuter
overlastet,overlaste,VERB,na
gardinen,gardin,NOUN,Masc
kokospalmer,kokospalme,NOUN,Masc
gardiner,gardin,NOUN,Masc
overtidsgodtgjørelse,overtidsgodtgjørelse,NOUN,Masc
overlaster,overlaste,VERB,na
stimulans,stimulans,NOUN,Masc
cellevegg,cellevegg,NOUN,Masc
rundskrivet,rundskriv,NOUN,Neuter
Mistenkelige,mistenkelig,ADJ,na
Spektakulær,spektakulær,ADJ,na
drømmere,drømmer,NOUN,Masc
inngjerding,inngjerding,NOUN,Masc
valgforbund,valgforbund,NOUN,Neuter
Pressen,press,NOUN,Masc
månelandingene,månelanding,NOUN,Masc
mållinjen,mållinje,NOUN,Masc
papir,papir,NOUN,Neuter
fortolkningen,fortolkning,NOUN,Masc
Presser,presser,NOUN,Masc
respektive,respektive,ADV,na
Presset,presse,VERB,na
fortolkninger,fortolkning,NOUN,Masc
skolebusser,skolebuss,NOUN,Masc
Vanskelige,vanskelig,ADJ,na
utleieren,utleier,NOUN,Masc
ubestridelig,ubestridelig,ADJ,na
festdagen,festdag,NOUN,Masc
skolebussen,skolebuss,NOUN,Masc
festdager,festdag,NOUN,Masc
framtvinge,framtvinge,VERB,na
pappa,pappa,NOUN,Masc
makabert,makaber,ADJ,na
drivstoffavgiften,drivstoffavgift,NOUN,Masc
Kornhøsten,kornhøst,NOUN,Masc
drivstoffavgifter,drivstoffavgift,NOUN,Masc
halsbåndene,halsbånd,NOUN,Neuter
drømmene,drøm,NOUN,Masc
kortreiste,kortreist,ADJ,na
harejakt,harejakt,NOUN,Masc
Etterisoler,etterisolere,VERB,na
befestningen,befestning,NOUN,Masc
Eventuell,eventuell,ADJ,na
Eventuelt,eventuell,ADJ,na
høydeforskjellen,høydeforskjell,NOUN,Masc
høydeforskjeller,høydeforskjell,NOUN,Masc
dropper,droppe,VERB,na
droppes,droppe,VERB,na
droppet,droppe,VERB,na
asbest,asbest,NOUN,Masc
kondorene,kondor,NOUN,Masc
olympiade,olympiade,NOUN,Masc
ressursutnyttelse,ressursutnyttelse,NOUN,Masc
Ungarske,ungarsk,ADJ,na
datakraften,datakraft,NOUN,Masc
Stram,stram,ADJ,na
Realiteten,realitet,NOUN,Masc
programfeste,programfeste,VERB,na
fremtoningen,framtoning,NOUN,Masc
Batterier,batteri,NOUN,Neuter
Batteriet,batteri,NOUN,Neuter
igjen,igjen,ADV,na
Dumpingen,dumping,NOUN,Masc
Variantene,variant,NOUN,Masc
avlspurke,avlspurke,NOUN,Masc
bandemedlemmer,bandemedlem,NOUN,Neuter
Fredelige,fredelig,ADJ,na
utleierne,utleier,NOUN,Masc
fiskerisonen,fiskerisone,NOUN,Masc
fiskerisoner,fiskerisone,NOUN,Masc
ekspanderte,ekspandere,VERB,na
selvrealisering,selvrealisering,NOUN,Fem
saksdokument,saksdokument,NOUN,Neuter
filial,filial,NOUN,Masc
vektlegge,vektlegge,VERB,na
forhører,forhøre,VERB,na
Medlemstallene,medlemstall,NOUN,Neuter
kirkebenker,kirkebenk,NOUN,Masc
fram,fram,ADV,na
kosmos,kosmos,NOUN,Neuter
frikortet,frikort,NOUN,Neuter
Handelsoverskuddet,handelsoverskudd,NOUN,Neuter
sexologen,sexolog,NOUN,Masc
harmonerer,harmonere,VERB,na
sexologer,sexolog,NOUN,Masc
