automatvåpen,automatvåpen,0.9565217391304348
flomkatastrofen,flaumkatastrofen,0.8888888888888888
okkupert,okkupert,0.8923076923076924
mellomoppgjør,mellomoppgjer,0.9452054794520548
europeer,europear,0.8571428571428571
ferrari,ferrari,1.0
tankegods,tankegods,1.0
kyllingen,kyllingen,1.0
likelydende,likelydande,0.9310344827586207
ekspedisjonsskipet,ekspedisjonsskipet,0.8888888888888888
okkupere,okkupere,1.0
mistrivsel,mistrivsel,1.0
zjdanov,zjdanov,1.0
masters,masters,1.0
valheim,valheim,1.0
rådyr,rådyr,1.0
sofiemyr,sofiemyr,1.0
palumbo,palumbo,1.0
kommunikasjonsdirektøren,kommunikasjonsdirektøren,0.8235294117647058
vasskraftkommuner,landssamanslutninga,1.0
frederiksen,frederiksen,0.9868421052631579
jagerfly,jagarfly,0.9803921568627451
bowlinghaller,bowlinghallar,0.7142857142857143
kampanjene,kampanjane,1.0
european,european,1.0
personvernnemda,personvernnemnda,1.0
sundhedsstyrelsens,søren,0.8
vegdirektoratet,vegdirektoratet,0.9782608695652174
fastlandet,fastlandet,0.9941176470588236
fagdirektøren,fagdirektøren,1.0
stillingene,stillingane,0.9692307692307692
ferguson,ferguson,1.0
virusmutasjonen,virusmutasjonen,1.0
virusmutasjoner,virusmutasjonar,1.0
sekulære,sekulære,1.0
fpus,fpus,1.0
smittesporingsteam,smittesporingsteam,0.6153846153846154
luftetur,luftetur,0.9411764705882353
vesaas,vesaas,1.0
williams,williams,0.971830985915493
duque,duque,1.0
gjenoppbygd,etter,0.8
coyotes,coyotes,1.0
oppkjøringskampen,oppkøyringskampen,1.0
behandlingskapasitet,at,0.6
halvorsens,halvorsens,0.5833333333333334
oppkjøringskamper,oppkøyringskampar,0.6666666666666666
hjemmepublikum,heimepublikum,1.0
forhandling,forhandling,0.8846153846153846
terroraksjonene,terroraksjonane,1.0
omikron-smitte,omikronsmitte,0.5384615384615384
oscar-vinneren,oscar-vinnaren,1.0
krenkelsen,krenkinga,1.0
kjøllmoen,kjøllmoen,1.0
krenkelser,krenkingar,0.95
majorstua,majorstua,1.0
straffrihet,straffritak,0.625
toneangivende,tonegivande,0.728448275862069
høyrisikopasienter,høgrisikopasientar,1.0
inferno,inferno,1.0
tabloid,tabloid,1.0
mutasjon,mutasjon,0.9821428571428571
suverene,suverene,0.9384615384615385
fjellområde,fjellområde,0.9444444444444444
geofencing,geofencing,1.0
legemidler,legemiddel,0.9643564356435643
suverent,suverent,0.9611650485436893
avskoging,avskoging,0.9572649572649573
millionbonuser,millionbonusar,1.0
bastholm,bastholm,1.0
fløt,flaut,0.6666666666666666
ulempene,ulempene,0.9863013698630136
fløy,flaug,0.8553054662379421
injisere,injisere,1.0
valutasmugling,valutasmugling,1.0
matvareproduksjon,matvareproduksjon,0.8
bibler,biblar,1.0
injisert,injisert,0.8888888888888888
beograd,beograd,0.9545454545454546
fjeldavli,fjeldavli,1.0
produksjonskutt,produksjonskutt,0.9259259259259259
rådet,rådet,0.8746630727762803
verdibasert,verdibasert,1.0
overvunnet,overvunne,0.6428571428571429
bunadsølv,bunadsølv,1.0
vidit,vidit,1.0
oversiktsbilde,oversiktsbilete,0.6428571428571429
vm-byen,vm-byen,1.0
valgkampsjef,valkampsjef,1.0
blodpropptilfellene,blodpropptilfella,1.0
sprintprologen,sprintprologen,1.0
varetransport,varetransport,1.0
omorganisere,omorganisere,0.9090909090909091
leieinntekter,leigeinntekter,1.0
omorganisert,omorganisert,1.0
vidar,vidar,0.9933920704845814
forhandleren,forhandlaren,1.0
idrettskrets,idrettskrets,0.5833333333333334
handlingsrom,handlingsrom,0.8926174496644296
realityserien,realityserien,1.0
video,video,0.9693654266958425
råder,rår,0.8888888888888888
vider,vidar,0.6
rådes,blir,0.9230769230769231
majorstukrysset,majorstukrysset,1.0
krfu-leder,krfu-leiar,0.9666666666666667
norland,norland,1.0
wallone,wallone,1.0
vidda,vidda,0.9655172413793104
kommentatorene,kommentatorane,1.0
livredder,livreddar,0.8333333333333334
tesfaye,tesfaye,1.0
kontorsjef,kontorsjef,1.0
behagelige,behagelege,1.0
refleksen,refleksen,1.0
medlemmers,at,0.8571428571428571
gruppesøksmålet,gruppesøksmålet,1.0
hovedkomiteen,hovudkomiteen,1.0
vengsøya,vengsøya,1.0
fridthjof,bernt,1.0
reflekser,refleksar,1.0
medieloven,medielova,0.875
fagfeltet,fagfeltet,1.0
forhandlerne,forhandlarane,0.9795918367346939
privilegert,privilegert,0.8095238095238095
underminere,underminere,0.8333333333333334
franskmenn,franskmenn,1.0
kampen,kampen,0.9921664626682987
kamper,kampar,0.9479768786127167
mastene,mastene,0.9545454545454546
tikkende,tikkande,1.0
durek,durek,1.0
sør-libanon,sør-libanon,1.0
nordhordland,nordhordland,0.9411764705882353
bertens,bertens,1.0
medlemmene,medlemmene,0.9831144465290806
overlastet,overlasta,1.0
røykgranat,røykgranat,1.0
gardiner,gardiner,1.0
stimulans,stimulans,1.0
pkk-geriljaen,pkk-geriljaen,1.0
programdirektør,programdirektør,0.9615384615384616
normalvektige,normalvektige,1.0
rundskrivet,rundskrivet,1.0
christiania,christiania,1.0
getafe,getafe,1.0
delaney,delaney,1.0
zingaretti,zingaretti,1.0
mållinjen,mållinja,1.0
papir,papir,0.9907834101382489
respektive,respektive,0.8676470588235294
utleieren,utleigaren,1.0
nasjonalkonservativ,nasjonalkonservativ,1.0
-sone,-sone,1.0
korsbåndskade,korsbandskade,1.0
seashore,bremnes,1.0
skolebussen,skulebussen,1.0
byggmesterforbundet,byggmesterforbundet,0.6666666666666666
pappa,pappa,0.9819819819819819
jarlsbergost-type,jarlsbergost-type,1.0
bardufoss,bardufoss,1.0
drivstoffavgiften,drivstoffavgifta,1.0
drivstoffavgifter,drivstoffavgifter,0.9523809523809523
øivind,øivind,1.0
halsbåndene,halsbanda,1.0
drømmene,draumane,1.0
kortreiste,kortreiste,0.9285714285714286
høglund,høglund,1.0
dagenes,dagane,1.0
landbruksbranner,landbruksbrannar,1.0
dropper,droppar,0.9800884955752213
droppes,blir,0.7
botheim,botheim,1.0
ueland,ueland,0.9761904761904762
droppet,droppa,0.9593908629441624
asbest,asbest,1.0
ressursutnyttelse,ressursutnytting,0.9285714285714286
papua,papua,0.9772727272727273
israelskokkuperte,israelskokkuperte,1.0
programfeste,programfeste,1.0
utstyrsindustri,utstyrsindustri,0.9230769230769231
folkehelseinstituttets,folkehelseinstituttets,0.863481228668942
rådal,rådal,1.0
vidal,vidal,1.0
igjen,igjen,0.930176487607291
verdensstjernen,verdsstjerna,0.9230769230769231
verdensstjerner,verdsstjerner,0.875
migrantbarn,migrantbarn,1.0
utleierne,utleigarane,1.0
subianto,subianto,1.0
vektlegge,vektleggje,0.5172413793103449
brumadinho,brumadinho,1.0
kirkebenker,kyrkjebenker,0.6666666666666666
easyjet,easyjet,1.0
fremprovosere,fram,0.8888888888888888
turistskip,turistskip,0.9166666666666666
nedskalert,nedskalert,0.926829268292683
fram,fram,0.9861809045226131
fran,fran,0.875
kosmos,kosmos,1.0
frikortet,frikortet,1.0
harmonerer,harmonerer,1.0
nedskalere,ned,0.6428571428571429
hetteglass,hetteglas,0.95
stafettene,stafettane,1.0
langtidsvirkninger,langtidsverknader,1.0
sommarland,sommarland,1.0
somatikk,somatikk,1.0
koronavaksiner,koronavaksinar,0.9574468085106383
koronavaksinen,koronavaksinen,0.9948263118994827
sykdomsbyrde,sjukdomsbyrde,0.96875
jævel,jævel,1.0
trinn,trinn,0.9829706717123936
trine,trine,0.9962593516209476
overgrepsbilder,overgrepsbilete,0.8095238095238095
frei,frei,1.0
forskergruppe,forskargruppe,0.9130434782608695
frem,fram,0.9746192893401016
elsparkesyklene,elsparkesyklane,0.98
fres,fres,0.875
fret,fret,0.7317073170731707
forskergruppa,forskargruppa,1.0
regjeringsavtalen,regjeringsavtalen,1.0
forholdsmessig,forholdsmessig,0.9418604651162791
niedersachsen,niedersachsen,1.0
fred,fred,0.9857433808553971
menneskerettsaktivisten,menneskerettsaktivisten,1.0
free,free,0.972972972972973
menneskerettsaktivister,menneskerettsaktivistar,1.0
rebellion,extinction,1.0
ecolan,yara,1.0
femdel,femdel,0.97
pelosi,pelosi,1.0
e-posten,e-posten,0.8888888888888888
e-poster,e-postar,1.0
konstitusjonelle,konstitusjonelle,0.9696969696969697
innovasjonskonkurranse,innovasjonskonkurranse,0.8
busquets,busquets,1.0
ubestemt,tid,0.9772727272727273
kortlisten,kortlista,1.0
kortlistet,kortlista,1.0
alexandras,ingrid,1.0
frir,frir,0.9090909090909091
kjøleskap,kjøleskap,0.9206349206349206
triks,triks,0.9615384615384616
trikk,trikk,1.0
frie,frie,0.985981308411215
bistandsprogrammet,bistandsprogrammet,1.0
jernbanestrekningene,jernbanestrekningane,1.0
uefa-presidenten,uefa-presidenten,1.0
midtvesten,midtvesten,1.0
lungefunksjon,lungefunksjon,0.875
innimellom,innimellom,0.9578947368421052
trill,rundt,1.0
spieth,jordan,1.0
xinhua,xinhua,1.0
strassegger,strassegger,1.0
forsvarsindustrien,forsvarsindustrien,1.0
beskyttelsesdrakter,vernedrakter,1.0
mediekonsernet,mediekonsernet,0.9821428571428571
planeten,planeten,1.0
planeter,planetar,1.0
sparekonto,sparekonto,1.0
klubbfotball,klubbfotball,1.0
heikki,heikki,1.0
infiltrere,infiltrere,1.0
alexandria,alexandria,1.0
ekstrafly,ekstrafly,1.0
tracker,tracker,0.9
unntak,unntak,0.9791811242192922
diktatorisk,diktatorisk,1.0
leiligheten,leilegheita,0.9765625
flaggbærer,flaggberar,0.9090909090909091
leiligheter,leilegheiter,0.989247311827957
djibouti,djibouti,1.0
holmeset,holmeset,1.0
uføretrygd,uføretrygd,0.9871794871794872
jævla,jævla,1.0
barnesykdom,barnesjukdom,1.0
stormberg,stormberg,1.0
grunnløs,grunnlaus,1.0
infiltrert,infiltrert,0.8
skinnene,skjenene,0.7857142857142857
passasjertog,passasjertog,1.0
from,from,1.0
gassflasken,gassflaska,1.0
gassflasker,gassflasker,0.9285714285714286
prestisjetung,prestisjetung,1.0
lånerenta,lånerenta,1.0
trist,trist,0.9825242718446602
lånerente,lånerente,0.9
klimaregnskapet,klimarekneskapen,1.0
rydzek,rydzek,1.0
limbaugh,limbaugh,1.0
forhåndsstemt,førehandsstemt,0.9222222222222223
tritt,tritt,0.9692307692307692
skulderen,skuldra,0.9746835443037974
frps,frps,0.7954790096878364
overvåkingsorganet,overvakingsorganet,0.8518518518518519
dutch,dutch,1.0
risikoland,risikoland,1.0
frst,frst,1.0
passe,passe,0.9468354430379747
lungesykdommen,lungesjukdommen,1.0
lungesykdommer,lungesjukdommar,0.9230769230769231
helsingforskomit,helsingforskomit,1.0
supportere,supporterar,0.7852760736196319
lokaliteten,lokaliteten,1.0
kontrabeskjeden,kontrabeskjeden,1.0
lokaliteter,lokalitetar,0.9333333333333333
pass-,pass-,1.0
frth,greuther,1.0
kammer,kammer,0.6666666666666666
blodverdier,blodverdiar,1.0
vinsand,vinsand,1.0
brekninger,brekkingar,0.8
omplassert,omplassert,0.5909090909090909
utbedringen,utbetringa,0.8571428571428571
ekspertgruppa,ekspertgruppa,0.9
ekspertgruppe,ekspertgruppe,0.95625
utbedringer,utbetringar,0.9565217391304348
omplassere,omplassere,0.9
maurstad,maurstad,1.0
komitbehandlingen,komitbehandlinga,1.0
furustøl,furustøl,1.0
kardashian,kardashian,1.0
mangelvare,mangelvare,0.95
frys,frys,1.0
pasta,pasta,1.0
somaliere,somaliarar,0.9615384615384616
auestad,auestad,1.0
valgomaten,valomaten,0.8125
førstegangstjeneste,førstegongsteneste,0.9444444444444444
valgomater,valomatar,0.8571428571428571
fryd,fryd,0.9230769230769231
rettskrivning,rettskriving,1.0
kommunistisk,kommunistisk,1.0
rødgrønne,raudgrøne,0.9355638166047088
svindleren,svindlaren,1.0
korsets,seier,1.0
jeanine,jeanine,1.0
oppsal,oppsal,1.0
vigen,vigen,1.0
eksportmarkedet,eksportmarknaden,1.0
dieselgate,dieselgate,1.0
oppdrettsfisk,oppdrettsfisk,0.96875
tirsdagen,tysdagen,0.8823529411764706
menneskerettssituasjonen,menneskerettssituasjonen,1.0
viggo,viggo,0.9913793103448276
grunnarbeid,grunnarbeid,1.0
restriktiv,restriktiv,1.0
avtaleteksten,avtaleteksten,1.0
omskoleringsleirer,kina,1.0
sykkelskader,sykkelskadar,0.8571428571428571
fastprisavtale,fastprisavtale,1.0
oppsamlingsheat,oppsamlingsheat,0.9090909090909091
filler,filler,1.0
tiltrådte,tiltredde,0.7631578947368421
ansvarliggjort,ansvarleggjort,1.0
bevissituasjonen,bevissituasjonen,1.0
påskestemningen,påskestemninga,1.0
femteklassinger,femteklassingar,1.0
berlinmuren,berlinmuren,1.0
kraftmagasinene,kraftmagasina,1.0
halvering,halvering,0.9702970297029703
medarrangør,medarrangør,1.0
fsbs,fsbs,1.0
econas,econas,0.8333333333333334
internflukt,internflukt,1.0
furuberg,furuberg,0.9396551724137931
beskyldningene,skuldingane,0.9565217391304348
ikke-vestlige,ikkje-vestlege,1.0
wexelsen,wexelsen,1.0
tunnelene,tunnelane,1.0
laksenæringen,laksenæringa,1.0
turistfisket,turistfisket,1.0
barnevernet,barnevernet,0.9925925925925926
medieselskaper,medieselskap,1.0
medieselskapet,medieselskapet,1.0
prisvekst,prisvekst,0.9532163742690059
minstelønnen,minstelønna,0.92
tutunchian,tutunchian,1.0
polynesiske,polynesiske,1.0
catherine,catherine,0.9285714285714286
nord-aurdal,nord-aurdal,1.0
grunnskoleopplæring,grunnskuleopplæring,1.0
resolusjonsforslag,resolusjonsforslag,1.0
utdrag,utdrag,1.0
tapsprosjekt,tapsprosjekt,1.0
seterås,seterås,1.0
fillon,fillon,1.0
februarmålingene,februarmålingane,1.0
oversendt,oversendt,0.5586206896551724
matgaver,matgåver,1.0
skoleledere,skuleleiarar,0.875
oversende,sende,0.8333333333333334
magemuskel,magemuskel,1.0
aibel,aibel,1.0
soneadgang,sonetilgang,0.8
krystallklar,krystallklar,0.9782608695652174
pelsen,pelsen,1.0
opprop,opprop,1.0
hollande,hollande,1.0
avsnittet,avsnittet,1.0
sykkelsjef,sykkelsjef,1.0
verdensmesterskapene,verdsmeisterskapane,0.6666666666666666
mamedjarov,mamedjarov,1.0
httpstwittercommeteorologenestatus,httpstwittercommeteorologenestatus,1.0
turistinformasjonen,turistinformasjonen,1.0
snublet,snubla,1.0
borregaard,borregaard,1.0
vestgren,vestgren,1.0
makrellfiske,makrellfiske,0.6
pensjonere,pensjonere,0.8928571428571429
vifte,vifte,1.0
fengselsmyndighetene,fengselsstyresmaktene,1.0
tredjelandsliste,tredjelandsliste,1.0
pensjonert,pensjonert,0.9333333333333333
fortsettelse,ei,0.6470588235294118
endagsritt,eindagsritt,1.0
gulraiz,gulraiz,1.0
pilotanlegg,pilotanlegg,0.8888888888888888
knutepunkt,knutepunkt,0.9583333333333334
oppnår,oppnår,0.958041958041958
oppnås,blir,0.6
-sirkuset,formel,1.0
snittemperaturen,snittemperaturen,0.9285714285714286
heintz,heintz,1.0
kompetansetjeneste,nasjonal,0.96
gigantskipet,gigantskipet,1.0
sundquist,sundquist,1.0
pensjonene,pensjonane,0.9777777777777777
resolusjonsforslaget,resolusjonsforslaget,1.0
koscielny,koscielny,1.0
strandpromenaden,strandpromenaden,1.0
kvamsfjellet,kvamsfjellet,1.0
innendørs,innandørs,0.9709677419354839
hedenstad,hedenstad,1.0
fossland,fossland,1.0
rognstad,rognstad,1.0
fastsettelse,fastsetjing,0.6363636363636364
dusan,dusan,1.0
høstværet,haustvêret,1.0
jølle,jølle,1.0
julebordet,julebordet,1.0
ål,ål,0.9910714285714286
år,år,0.9851645898445428
ås,ås,0.9591836734693877
lærerlønn,lærarlønn,1.0
revmatisme,revmatisme,1.0
opptil,opptil,0.9796747967479674
bunnotering,botnnotering,1.0
mistenkte,mistenkte,0.9933920704845814
sirkulerer,sirkulerer,1.0
nydelig,nydeleg,0.9622641509433962
nevromedisin,nevromedisin,1.0
meininger,gisle,1.0
oljedirektør,oljedirektør,1.0
traumemottaket,traumemottaket,1.0
smittebegrensende,smitteavgrensande,0.7142857142857143
brukerdoser,brukardosar,0.96
krejcikova,krejcikova,0.8888888888888888
tokyos,tokyos,0.7333333333333333
parti,parti,0.8310719131614654
kompensasjons-,kompensasjons-,1.0
atp-poeng,atp-poeng,1.0
folkeregistrert,folkeregistrert,0.7788461538461539
flåtestyrke,flåtestyrke,0.9473684210526315
sommerleirer,sommarleirar,1.0
sommerleiren,sommarleiren,0.8888888888888888
filosofien,filosofien,1.0
party,party,1.0
autentisk,autentisk,1.0
revmatiske,revmatiske,1.0
kreftdiagnose,kreftdiagnose,0.9047619047619048
kretser,krinsar,0.6666666666666666
liadal,liadal,1.0
kretsen,krinsen,0.55
avdempet,avdempa,0.5714285714285714
folkeregistrere,folkeregistrere,1.0
brennevin,brennevin,1.0
parsa,parsa,1.0
lokalstyre,lokalstyre,0.9333333333333333
seksdagerskrigen,israel,0.9
presentasjonen,presentasjonen,0.9908256880733946
seiling,segling,0.9795918367346939
filosofisk,filosofisk,1.0
schrøder,schrøder,0.96
lagerbygg,lagerbygg,1.0
peterson,peterson,1.0
interessekonflikter,interessekonfliktar,0.875
kompensasjonen,kompensasjonen,0.9915966386554622
kompensasjoner,kompensasjonar,1.0
eduardo,eduardo,1.0
arbeidslivskriminalitet,arbeidslivskriminalitet,1.0
understrekte,understreka,0.8709677419354839
skisporten,skisporten,1.0
illojalitet,illojalitet,1.0
fullført,fullført,0.9259259259259259
tillitsforhold,tillitsforhold,1.0
opptak,opptak,0.9642857142857143
ulovligheter,lovbrot,0.7692307692307693
bieffekt,bieffekt,1.0
open-kvalifiseringen,open-kvalifiseringa,1.0
fullføre,fullføre,0.9709090909090909
inkassobransjen,inkassobransjen,1.0
landslagsoppdrag,landslagsoppdrag,1.0
mistenker,at,0.7344827586206897
mistenkes,blir,0.7485714285714286
kameramann,kameramann,0.8
durst,durst,1.0
nm-gull,nm-gull,0.9148936170212766
òg,òg,1.0
durrs,durrs,1.0
skolepenger,skulepengar,0.9
mastiff,mastiff,1.0
regjeringsslitasje,regjeringsslitasje,0.8888888888888888
forhandlingsrunde,forhandlingsrunde,0.7777777777777778
bulldogg,bulldogg,1.0
coronavirus,koronavirus,0.6111111111111112
boikottkravet,boikottkravet,1.0
nylige,nylege,0.92
lillesøster,veslesøster,0.5263157894736842
vognene,vognene,1.0
storvik,storvik,1.0
al-hol-leiren,al-hol-leiren,1.0
haugdahl,haugdahl,1.0
kraftbransjen,kraftbransjen,0.92
faktaboks,faktaboks,1.0
skatteoppgjøret,skatteoppgjeret,0.9701492537313433
mørklagt,mørklagt,0.7
oppstå,oppstå,0.974910394265233
rafting,rafting,1.0
blomstrer,blomstrar,1.0
blomstret,blomstra,0.9375
testutstyr,testutstyr,1.0
oppsyn,oppsyn,0.9347826086956522
øl,øl,0.9874213836477987
vieja,cumbre,1.0
pyramide,pyramide,1.0
øv,øv,0.8333333333333334
øy,øy,0.8809523809523809
sporingen,sporinga,0.7777777777777778
kosmiske,kosmiske,0.8333333333333334
tilspisset,tilspissa,0.7435897435897436
fylkesrådmann,fylkesrådmann,1.0
vaksineforsyningen,vaksineforsyninga,1.0
ulvesaken,ulvesaka,1.0
universitets,universitets,0.6
parat,parat,0.9731543624161074
tirsdager,tysdagar,1.0
paran,paran,1.0
oppsto,oppstod,0.951171875
vaksineforsyninger,at,0.6666666666666666
jobbmarkedet,jobbmarknaden,1.0
harnisk,harnisk,0.9166666666666666
sprinkleranlegg,sprinklaranlegg,1.0
forløpt,gått,0.6
utslippsjuks,utsleppsjuks,0.7777777777777778
massedemonstrasjoner,massedemonstrasjonar,1.0
langdryge,langdryge,0.9166666666666666
utkjempe,utkjempe,1.0
sfo-plass,sfo-plass,1.0
dusje,dusje,1.0
romfolket,romfolket,0.9166666666666666
pu-sjef,pu-sjef,1.0
sneve,sneve,1.0
glasopor,glasopor,1.0
dusit,dusit,1.0
dusin,dusin,1.0
heimli,roger,1.0
lo-kongressen,lo-kongressen,1.0
rapinoe,rapinoe,1.0
psykologhjelp,psykologhjelp,1.0
paret,paret,0.973404255319149
parer,parar,0.8333333333333334
overnattingsrekord,overnattingsrekord,1.0
ektemennene,at,1.0
institusjonsplasser,institusjonsplassar,1.0
lyngbøtunet,lyngbøtunet,1.0
hytteferie,hytteferie,1.0
vaksinesjef,vaksinesjef,0.9629629629629629
ftse,ftse,0.9971098265895953
parks,parks,1.0
skattefritaket,skattefritaket,1.0
sirkulerte,sirkulerte,1.0
arbeidshverdag,arbeidskvardag,0.8333333333333334
kvalitetssikrer,kvalitetssikrar,0.8333333333333334
kvalitetssikres,kvalitetssikrast,0.9090909090909091
kvalitetssikret,kvalitetssikra,0.9736842105263158
netherlands,netherlands,0.6666666666666666
parma,parma,1.0
parly,parly,1.0
paris,paris,0.9559210526315789
beklagelige,beklagelege,1.0
park-,park-,1.0
svindlerne,svindlarane,0.9811320754716981
havnesjef,hamnesjef,1.0
arrestasjonene,arrestasjonane,1.0
debattredaktør,debattredaktør,0.8333333333333334
mxima,dronning,1.0
håndterbart,seier,0.7
politimyndighet,politimakt,0.5714285714285714
brochmann,brochmann,0.975
bostedsadresse,bustadadresse,0.8518518518518519
bertaud,bertaud,1.0
korrupt,korrupt,0.9459459459459459
gruver,gruver,1.0
filene,filene,1.0
dugnadstimer,dugnadstimar,0.9
walltin,walltin,1.0
tilfeldighet,at,0.5526315789473685
regionkontorene,regionkontora,1.0
asyladvokat,asyladvokat,1.0
paust,anne,1.0
distriktspolitiske,distriktspolitiske,1.0
troll,troll,0.9577464788732394
lønnsnemnd,lønnsnemnd,0.9797979797979798
likeverdig,likeverdig,1.0
storavis,storavis,1.0
retningsskifte,eit,1.0
troen,trua,0.9823788546255506
strømmetjenesten,strøymetenesta,0.9473684210526315
strømmetjenester,strøymetenester,0.9298245614035088
inkassokrav,inkassokrav,1.0
koronasykdom,koronasjukdom,0.953757225433526
tørrere,tørrare,1.0
kontant,kontant,0.958904109589041
standpunktene,standpunkta,1.0
satellittbilder,satellittbilete,0.5510204081632653
pågripe,arrestere,0.8701298701298701
tørrest,tørrast,0.875
kontakt,kontakt,0.9853273137697517
østmarka,østmarka,0.9565217391304348
byermoen,byermoen,1.0
husløse,huslause,1.0
floyd,floyd,1.0
adopterte,adopterte,1.0
bilimportørene,bilimportørane,0.8333333333333334
røyklukt,røyklukt,1.0
hjerkinn,hjerkinn,0.9629629629629629
håndballmesterskap,handballmeisterskap,0.8571428571428571
sesonginnledningen,sesonginnleiinga,0.9545454545454546
dopingjuks,dopingjuks,0.9523809523809523
tros-,trus-,0.9672131147540983
varsomhet,varsemd,0.9393939393939394
latifa,latifa,1.0
florø,florø,0.9752475247524752
fuck,fuck,1.0
tross,trass,0.811981234211476
trost,trost,1.0
evolusjon,evolusjon,0.9333333333333333
katrina,katrina,1.0
katrine,katrine,0.9881656804733728
søkbart,søkbart,0.8333333333333334
søkbare,søkbare,1.0
vannføringsøkning,vil,0.6
utligningsmålet,utlikningsmålet,1.0
flott,flott,0.9844155844155844
turistnæringen,turistnæringa,1.0
fuel,fuel,1.0
flora,flora,0.975
språkbarrierer,språkbarrierar,1.0
troms,troms,0.993643031784841
billigst,billigast,0.6415094339622641
dan-bunkering,dan-bunkering,1.0
oppladning,opplading,0.9615384615384616
koronapass,koronapass,0.9956140350877193
vesely,vesely,1.0
gullalder,gullalder,1.0
trone,trone,0.8
adventure,adventure,1.0
passasjergrunnlag,passasjergrunnlag,0.8
trond,trond,0.9918887601390498
snike,snike,0.975
fugl,fugl,0.953125
solfylt,solfylt,1.0
snill,snill,0.96875
tropp,tropp,0.786096256684492
slektningen,slektningen,1.0
uteserveringene,uteserveringane,1.0
slektninger,slektningar,0.8761061946902655
